date,open,high,low,close,volume,amount,outstanding_share,turnover
2021-01-08,55.64,56.7,53.39,56.32,745947.0,43159526.0,33654800.0,0.022164654076090185
2021-01-11,56.32,57.86,55.14,55.51,1037812.0,61085951.0,33654800.0,0.030836968277927666
2021-01-12,55.51,55.51,53.63,54.2,1036906.0,58470060.0,33654800.0,0.030810047898071003
2021-01-13,53.9,56.59,53.87,56.59,1191560.0,68535051.0,33654800.0,0.03540535079691456
2021-01-14,56.18,61.79,55.84,60.16,2737903.0,169741060.0,33654800.0,0.08135252623697066
2021-01-15,61.89,64.97,60.64,62.89,3549360.0,232010664.0,33654800.0,0.10546370800004753
2021-01-18,63.43,67.15,63.07,66.46,2885480.0,196595067.0,33654800.0,0.08573754709580803
2021-01-19,66.41,70.44,64.45,64.96,3278822.0,229866973.0,33654800.0,0.09742509240880944
2021-01-20,65.16,66.88,63.86,64.38,1764750.0,119132779.0,33654800.0,0.0524367995055683
2021-01-21,65.45,66.43,63.1,63.19,2238358.0,149844255.0,33654800.0,0.06650932407858612
2021-01-22,63.14,63.89,61.39,61.56,1697493.0,109611479.0,33654800.0,0.05043836243269905
2021-01-25,61.32,63.01,59.58,62.47,1555138.0,99904247.0,33654800.0,0.04620850517608187
2021-01-26,62.48,65.1,62.0,63.1,1571667.0,104367467.0,33654800.0,0.04669963868452643
2021-01-27,61.51,62.74,59.3,59.34,1683193.0,105834105.0,33654800.0,0.05001346018992833
2021-01-28,58.21,60.14,57.48,57.65,937689.0,57324515.0,33654800.0,0.027861969169330973
2021-01-29,58.59,59.01,54.59,55.5,1079493.0,63084529.0,33654800.0,0.03207545431855188
2021-02-01,55.9,59.07,55.9,58.61,718185.0,43445454.0,33654800.0,0.02133974945624398
2021-02-02,59.19,59.38,56.7,58.05,725899.0,43851982.0,33654800.0,0.02156895895979177
2021-02-03,57.65,58.62,55.88,56.33,660481.0,38954030.0,33654800.0,0.019625164909611706
2021-02-04,55.77,59.7,54.98,58.32,1170497.0,69399697.0,33654800.0,0.034779496535412485
2021-02-05,58.62,59.2,54.66,54.68,1281260.0,75179866.0,33654800.0,0.03807064668338543
2021-02-08,54.59,56.51,53.11,54.76,784847.0,44834107.0,33654800.0,0.023320507030200745
2021-02-09,54.5,56.38,54.02,55.64,679171.0,39189892.0,33654800.0,0.02018050916956868
2021-02-10,55.64,56.07,54.06,54.79,919020.0,52421495.0,33654800.0,0.027307248891688556
2021-02-18,55.74,60.07,55.64,58.89,1550793.0,94275708.0,33654800.0,0.04607940026385538
2021-02-19,59.36,60.35,57.74,58.52,1169233.0,70996650.0,33654800.0,0.03474193874276477
